"Inst Time","Flow (gpm)"
08/14/2017 08:30 PM,776.988403320313
08/14/2017 08:45 PM,780.314453125
08/14/2017 09:00 PM,784.512023925781
08/14/2017 09:15 PM,806.806457519531
08/14/2017 09:30 PM,812.805480957031
08/14/2017 09:45 PM,811.657104492188
08/14/2017 10:00 PM,801.10205078125
08/14/2017 10:15 PM,765.097473144531
08/14/2017 10:30 PM,745.601318359375
08/14/2017 10:45 PM,741.215454101563
08/14/2017 11:00 PM,707.992309570313
08/14/2017 11:15 PM,674.821166992188
08/14/2017 11:30 PM,669.561157226563
08/14/2017 11:45 PM,646.469116210938
08/15/2017 12:00 AM,641.549499511719
08/15/2017 12:15 AM,625.126647949219
08/15/2017 12:30 AM,621.787475585938
08/15/2017 12:45 AM,619.007446289063
08/15/2017 01:00 AM,611.892761230469
08/15/2017 01:15 AM,611.892761230469
08/15/2017 01:30 AM,597.478332519531
08/15/2017 01:45 AM,590.29736328125
08/15/2017 02:00 AM,581.917724609375
08/15/2017 02:15 AM,580.778747558594
08/15/2017 02:30 AM,569.911682128906
08/15/2017 02:45 AM,577.190307617188
08/15/2017 03:00 AM,577.190307617188
08/15/2017 03:15 AM,570.248413085938
08/15/2017 03:30 AM,569.911682128906
08/15/2017 03:45 AM,576.141174316406
08/15/2017 04:00 AM,576.141174316406
08/15/2017 04:15 AM,595.6474609375
08/15/2017 04:30 AM,617.291931152344
08/15/2017 04:45 AM,617.291931152344
08/15/2017 05:00 AM,609.859069824219
08/15/2017 05:15 AM,619.272766113281
08/15/2017 05:30 AM,612.686767578125
08/15/2017 05:45 AM,616.609313964844
08/15/2017 06:00 AM,639.251220703125
08/15/2017 06:15 AM,666.752258300781
08/15/2017 06:30 AM,743.178955078125
08/15/2017 06:45 AM,781.465270996094
08/15/2017 07:00 AM,789.167236328125
08/15/2017 07:15 AM,862.165283203125
08/15/2017 07:30 AM,883.112060546875
08/15/2017 07:45 AM,883.112060546875
08/15/2017 08:00 AM,887.307861328125
08/15/2017 08:15 AM,886.796508789063
08/15/2017 08:30 AM,879.253112792969
08/15/2017 08:45 AM,877.398376464844
08/15/2017 09:00 AM,871.113464355469
08/15/2017 09:15 AM,857.26611328125
08/15/2017 09:30 AM,834.43408203125
08/15/2017 09:45 AM,819.898132324219
08/15/2017 10:00 AM,813.30712890625
08/15/2017 10:15 AM,795.975219726563
08/15/2017 10:30 AM,795.975219726563
08/15/2017 10:45 AM,790.283813476563
08/15/2017 11:00 AM,805.237976074219
08/15/2017 11:15 AM,772.729553222656
08/15/2017 11:30 AM,768.363830566406
08/15/2017 11:45 AM,768.363830566406
08/15/2017 12:00 PM,769.485717773438
08/15/2017 12:15 PM,759.386291503906
08/15/2017 12:30 PM,755.266723632813
08/15/2017 12:45 PM,745.506103515625
08/15/2017 01:00 PM,743.326965332031
08/15/2017 01:15 PM,750.614929199219
08/15/2017 01:30 PM,746.276123046875
08/15/2017 01:45 PM,746.276123046875
08/15/2017 02:00 PM,750.614929199219
08/15/2017 02:15 PM,750.614929199219
08/15/2017 02:30 PM,749.708435058594
08/15/2017 02:45 PM,744.206176757813
08/15/2017 03:00 PM,744.206176757813
08/15/2017 03:15 PM,706.300231933594
08/15/2017 03:30 PM,683.548461914063
08/15/2017 03:45 PM,683.548461914063
08/15/2017 04:00 PM,687.639465332031
08/15/2017 04:15 PM,687.639465332031
08/15/2017 04:30 PM,687.639465332031
08/15/2017 04:45 PM,693.8681640625
08/15/2017 05:00 PM,702.109619140625
08/15/2017 05:15 PM,707.347412109375
08/15/2017 05:30 PM,712.158996582031
08/15/2017 05:45 PM,734.993591308594
08/15/2017 06:00 PM,764.388122558594
08/15/2017 06:15 PM,764.388122558594
08/15/2017 06:30 PM,776.366516113281
08/15/2017 06:45 PM,761.695495605469
08/15/2017 07:00 PM,772.755004882813
08/15/2017 07:15 PM,766.116821289063
08/15/2017 07:30 PM,774.604187011719
08/15/2017 07:45 PM,770.133911132813
08/15/2017 08:00 PM,767.6552734375
08/15/2017 08:15 PM,761.693908691406
08/15/2017 08:30 PM,759.900207519531
08/15/2017 08:45 PM,761.014404296875
08/15/2017 09:00 PM,759.900207519531
08/15/2017 09:15 PM,768.960388183594
08/15/2017 09:30 PM,767.026245117188
08/15/2017 09:45 PM,762.751342773438
08/15/2017 10:00 PM,754.84228515625
08/15/2017 10:15 PM,723.397705078125
08/15/2017 10:30 PM,701.137573242188
08/15/2017 10:45 PM,676.975769042969
08/15/2017 11:00 PM,658.66796875
08/15/2017 11:15 PM,640.765319824219
08/15/2017 11:30 PM,626.617248535156
08/15/2017 11:45 PM,614.801696777344
08/16/2017 12:00 AM,603.259704589844
08/16/2017 12:15 AM,602.505920410156
08/16/2017 12:30 AM,606.327514648438
08/16/2017 12:45 AM,593.266174316406
08/16/2017 01:00 AM,593.266174316406
08/16/2017 01:15 AM,591.759033203125
08/16/2017 01:30 AM,563.123596191406
08/16/2017 01:45 AM,549.935302734375
08/16/2017 02:00 AM,549.12353515625
08/16/2017 02:15 AM,540.328796386719
08/16/2017 02:30 AM,540.328796386719
08/16/2017 02:45 AM,539.656127929688
08/16/2017 03:00 AM,539.641235351563
08/16/2017 03:15 AM,536.192199707031
08/16/2017 03:30 AM,532.702270507813
08/16/2017 03:45 AM,532.702270507813
08/16/2017 04:00 AM,533.628479003906
08/16/2017 04:15 AM,558.203735351563
08/16/2017 04:30 AM,560.228576660156
08/16/2017 04:45 AM,563.829772949219
08/16/2017 05:00 AM,558.327697753906
08/16/2017 05:15 AM,558.327697753906
08/16/2017 05:30 AM,567.401550292969
08/16/2017 05:45 AM,579.047668457031
08/16/2017 06:00 AM,596.671203613281
08/16/2017 06:15 AM,640.352233886719
08/16/2017 06:30 AM,707.731018066406
08/16/2017 06:45 AM,743.067810058594
08/16/2017 07:00 AM,757.137939453125
08/16/2017 07:15 AM,808.62548828125
08/16/2017 07:30 AM,852.602478027344
08/16/2017 07:45 AM,867.184387207031
08/16/2017 08:00 AM,867.184387207031
08/16/2017 08:15 AM,862.375061035156
08/16/2017 08:30 AM,848.225158691406
08/16/2017 08:45 AM,813.553405761719
08/16/2017 09:00 AM,801.386291503906
08/16/2017 09:15 AM,799.052734375
08/16/2017 09:30 AM,797.630432128906
08/16/2017 09:45 AM,777.185729980469
08/16/2017 10:00 AM,774.239990234375
08/16/2017 10:15 AM,762.614318847656
08/16/2017 10:30 AM,755.982299804688
08/16/2017 10:45 AM,760.332397460938
08/16/2017 11:00 AM,758.251159667969
08/16/2017 11:15 AM,758.251159667969
08/16/2017 11:30 AM,741.430603027344
08/16/2017 11:45 AM,741.430603027344
08/16/2017 12:00 PM,731.701904296875
08/16/2017 12:15 PM,729.47216796875
08/16/2017 12:30 PM,728.361328125
08/16/2017 12:45 PM,726.139953613281
08/16/2017 01:00 PM,726.139953613281
08/16/2017 01:15 PM,722.439331054688
08/16/2017 01:30 PM,718.334533691406
08/16/2017 01:45 PM,713.332397460938
08/16/2017 02:00 PM,705.238708496094
08/16/2017 02:15 PM,705.238708496094
08/16/2017 02:30 PM,713.332397460938
08/16/2017 02:45 PM,713.332397460938
08/16/2017 03:00 PM,708.520812988281
08/16/2017 03:15 PM,700.559387207031
08/16/2017 03:30 PM,696.23291015625
08/16/2017 03:45 PM,676.664978027344
08/16/2017 04:00 PM,675.902893066406
08/16/2017 04:15 PM,675.902893066406
08/16/2017 04:30 PM,681.86279296875
08/16/2017 04:45 PM,681.78955078125
08/16/2017 05:00 PM,682.683776855469
08/16/2017 05:15 PM,681.86279296875
08/16/2017 05:30 PM,680.5615234375
08/16/2017 05:45 PM,688.481140136719
08/16/2017 06:00 PM,698.889221191406
08/16/2017 06:15 PM,736.099670410156
08/16/2017 06:30 PM,739.609191894531
08/16/2017 06:45 PM,739.609191894531
08/16/2017 07:00 PM,739.609191894531
08/16/2017 07:15 PM,744.809143066406
08/16/2017 07:30 PM,743.438781738281
08/16/2017 07:45 PM,741.696472167969
08/16/2017 08:00 PM,742.318359375
08/16/2017 08:15 PM,754.076049804688
08/16/2017 08:30 PM,755.214172363281
08/16/2017 08:45 PM,760.656188964844
08/16/2017 09:00 PM,761.7958984375
08/16/2017 09:15 PM,746.344177246094
08/16/2017 09:30 PM,746.344177246094
08/16/2017 09:45 PM,746.980834960938
08/16/2017 10:00 PM,746.980834960938
08/16/2017 10:15 PM,738.749877929688
08/16/2017 10:30 PM,725.268615722656
08/16/2017 10:45 PM,682.164123535156
08/16/2017 11:00 PM,653.590576171875
08/16/2017 11:15 PM,634.372802734375
08/16/2017 11:30 PM,620.091247558594
08/16/2017 11:45 PM,606.268676757813
08/17/2017 12:00 AM,602.075500488281
08/17/2017 12:15 AM,582.921142578125
08/17/2017 12:30 AM,563.322814941406
08/17/2017 12:45 AM,562.819396972656
08/17/2017 01:00 AM,562.819396972656
08/17/2017 01:15 AM,558.101806640625
08/17/2017 01:30 AM,562.221069335938
08/17/2017 01:45 AM,562.221069335938
08/17/2017 02:00 AM,554.544799804688
08/17/2017 02:15 AM,523.303833007813
08/17/2017 02:30 AM,516.304260253906
08/17/2017 02:45 AM,516.304260253906
08/17/2017 03:00 AM,525.1396484375
08/17/2017 03:15 AM,525.1396484375
08/17/2017 03:30 AM,525.248962402344
08/17/2017 03:45 AM,528.169006347656
08/17/2017 04:00 AM,528.400695800781
08/17/2017 04:15 AM,532.299560546875
08/17/2017 04:30 AM,532.299560546875
08/17/2017 04:45 AM,572.136352539063
08/17/2017 05:00 AM,578.936950683594
08/17/2017 05:15 AM,578.936950683594
08/17/2017 05:30 AM,575.051025390625
08/17/2017 05:45 AM,575.051025390625
08/17/2017 06:00 AM,578.917236328125
08/17/2017 06:15 AM,638.031066894531
08/17/2017 06:30 AM,690.991027832031
08/17/2017 06:45 AM,763.386352539063
08/17/2017 07:00 AM,792.166564941406
08/17/2017 07:15 AM,847.2568359375
08/17/2017 07:30 AM,857.286193847656
08/17/2017 07:45 AM,864.978210449219
08/17/2017 08:00 AM,870.197509765625
08/17/2017 08:15 AM,870.197509765625
08/17/2017 08:30 AM,867.246032714844
08/17/2017 08:45 AM,867.246032714844
08/17/2017 09:00 AM,812.175964355469
08/17/2017 09:15 AM,789.293518066406
08/17/2017 09:30 AM,788.139831542969
08/17/2017 09:45 AM,773.567810058594
08/17/2017 10:00 AM,765.637939453125
08/17/2017 10:15 AM,758.5908203125
08/17/2017 10:30 AM,739.006591796875
08/17/2017 10:45 AM,725.843383789063
08/17/2017 11:00 AM,723.963012695313
08/17/2017 11:15 AM,725.843383789063
08/17/2017 11:30 AM,733.501220703125
08/17/2017 11:45 AM,733.501220703125
08/17/2017 12:00 PM,723.963012695313
08/17/2017 12:15 PM,723.963012695313
08/17/2017 12:30 PM,719.345092773438
08/17/2017 12:45 PM,691.947998046875
08/17/2017 01:00 PM,680.009033203125
08/17/2017 01:15 PM,680.009033203125
08/17/2017 01:30 PM,689.611022949219
08/17/2017 01:45 PM,677.798583984375
08/17/2017 02:00 PM,673.916015625
08/17/2017 02:15 PM,674.055786132813
08/17/2017 02:30 PM,669.86572265625
08/17/2017 02:45 PM,670.45654296875
08/17/2017 03:00 PM,678.248046875
08/17/2017 03:15 PM,678.248046875
08/17/2017 03:30 PM,691.963134765625
08/17/2017 03:45 PM,696.10400390625
08/17/2017 04:00 PM,690.899353027344
08/17/2017 04:15 PM,677.962036132813
08/17/2017 04:30 PM,686.095275878906
08/17/2017 04:45 PM,685.38623046875
08/17/2017 05:00 PM,674.612060546875
08/17/2017 05:15 PM,675.656982421875
08/17/2017 05:30 PM,693.539123535156
08/17/2017 05:45 PM,687.969055175781
08/17/2017 06:00 PM,699.822631835938
08/17/2017 06:15 PM,697.689331054688
08/17/2017 06:30 PM,704.092041015625
08/17/2017 06:45 PM,704.092041015625
08/17/2017 07:00 PM,725.118347167969
08/17/2017 07:15 PM,730.637023925781
08/17/2017 07:30 PM,730.637023925781
08/17/2017 07:45 PM,730.637023925781
08/17/2017 08:00 PM,748.578796386719
08/17/2017 08:15 PM,748.578796386719
08/17/2017 08:30 PM,748.453491210938
08/17/2017 08:45 PM,749.705932617188
08/17/2017 09:00 PM,749.580444335938
08/17/2017 09:15 PM,745.431823730469
08/17/2017 09:30 PM,741.282287597656
08/17/2017 09:45 PM,718.008056640625
08/17/2017 10:00 PM,718.008056640625
08/17/2017 10:15 PM,705.722412109375
08/17/2017 10:30 PM,703.336730957031
08/17/2017 10:45 PM,674.119506835938
08/17/2017 11:00 PM,655.3076171875
08/17/2017 11:15 PM,637.494567871094
08/17/2017 11:30 PM,607.817993164063
08/17/2017 11:45 PM,580.901123046875
08/18/2017 12:00 AM,574.376159667969
08/18/2017 12:15 AM,558.986145019531
08/18/2017 12:30 AM,543.402587890625
08/18/2017 12:45 AM,531.750549316406
08/18/2017 01:00 AM,520.026977539063
08/18/2017 01:15 AM,515.270874023438
08/18/2017 01:30 AM,518.444580078125
08/18/2017 01:45 AM,518.444580078125
08/18/2017 02:00 AM,521.500061035156
08/18/2017 02:15 AM,526.593139648438
08/18/2017 02:30 AM,526.593139648438
08/18/2017 02:45 AM,513.6044921875
08/18/2017 03:00 AM,510.894805908203
08/18/2017 03:15 AM,503.210144042969
08/18/2017 03:30 AM,498.764953613281
08/18/2017 03:45 AM,503.210144042969
08/18/2017 04:00 AM,508.950347900391
08/18/2017 04:15 AM,509.847839355469
08/18/2017 04:30 AM,508.267578125
08/18/2017 04:45 AM,511.858764648438
08/18/2017 05:00 AM,511.858764648438
08/18/2017 05:15 AM,519.264953613281
08/18/2017 05:30 AM,522.36328125
08/18/2017 05:45 AM,570.151123046875
08/18/2017 06:00 AM,618.0830078125
08/18/2017 06:15 AM,639.110961914063
08/18/2017 06:30 AM,704.711547851563
08/18/2017 06:45 AM,719.346374511719
08/18/2017 07:00 AM,748.321350097656
08/18/2017 07:15 AM,785.951904296875
08/18/2017 07:30 AM,823.150634765625
08/18/2017 07:45 AM,826.427673339844
08/18/2017 08:00 AM,826.427673339844
08/18/2017 08:15 AM,826.189453125
08/18/2017 08:30 AM,825.67822265625
08/18/2017 08:45 AM,825.67822265625
08/18/2017 09:00 AM,821.889709472656
08/18/2017 09:15 AM,826.421875
08/18/2017 09:30 AM,822.871276855469
08/18/2017 09:45 AM,787.219116210938
08/18/2017 10:00 AM,746.615112304688
08/18/2017 10:15 AM,738.178833007813
08/18/2017 10:30 AM,732.79736328125
08/18/2017 10:45 AM,732.79736328125
08/18/2017 11:00 AM,724.996276855469
08/18/2017 11:15 AM,725.057312011719
08/18/2017 11:30 AM,723.902038574219
08/18/2017 11:45 AM,722.807983398438
08/18/2017 12:00 PM,713.796691894531
08/18/2017 12:15 PM,722.807983398438
08/18/2017 12:30 PM,709.888610839844
08/18/2017 12:45 PM,709.888610839844
08/18/2017 01:00 PM,709.455261230469
08/18/2017 01:15 PM,709.455261230469
08/18/2017 01:30 PM,699.215637207031
08/18/2017 01:45 PM,691.687927246094
08/18/2017 02:00 PM,683.099731445313
08/18/2017 02:15 PM,681.36669921875
08/18/2017 02:30 PM,681.36669921875
08/18/2017 02:45 PM,681.36669921875
08/18/2017 03:00 PM,679.224853515625
08/18/2017 03:15 PM,673.573303222656
08/18/2017 03:30 PM,654.509826660156
08/18/2017 03:45 PM,654.391357421875
08/18/2017 04:00 PM,657.639465332031
08/18/2017 04:15 PM,663.905700683594
08/18/2017 04:30 PM,686.48974609375
08/18/2017 04:45 PM,686.48974609375
08/18/2017 05:00 PM,684.334716796875
08/18/2017 05:15 PM,671.280700683594
08/18/2017 05:30 PM,671.280700683594
08/18/2017 05:45 PM,670.417236328125
08/18/2017 06:00 PM,666.151489257813
08/18/2017 06:15 PM,665.339538574219
08/18/2017 06:30 PM,670.417236328125
08/18/2017 06:45 PM,670.417236328125
08/18/2017 07:00 PM,675.508483886719
08/18/2017 07:15 PM,675.508483886719
08/18/2017 07:30 PM,681.744689941406
08/18/2017 07:45 PM,690.863464355469
08/18/2017 08:00 PM,708.037414550781
08/18/2017 08:15 PM,710.867431640625
08/18/2017 08:30 PM,715.245056152344
08/18/2017 08:45 PM,703.177368164063
08/18/2017 09:00 PM,703.177368164063
08/18/2017 09:15 PM,697.691955566406
08/18/2017 09:30 PM,683.455688476563
08/18/2017 09:45 PM,671.534973144531
08/18/2017 10:00 PM,683.455688476563
08/18/2017 10:15 PM,671.534973144531
08/18/2017 10:30 PM,656.321716308594
08/18/2017 10:45 PM,639.395324707031
08/18/2017 11:00 PM,626.196716308594
08/18/2017 11:15 PM,626.196716308594
08/18/2017 11:30 PM,622.144470214844
08/18/2017 11:45 PM,631.657470703125
08/19/2017 12:00 AM,631.181396484375
08/19/2017 12:15 AM,584.013916015625
08/19/2017 12:30 AM,561.872497558594
08/19/2017 12:45 AM,551.263244628906
08/19/2017 01:00 AM,545.687683105469
08/19/2017 01:15 AM,531.934753417969
08/19/2017 01:30 AM,518.94287109375
08/19/2017 01:45 AM,516.238830566406
08/19/2017 02:00 AM,512.651428222656
08/19/2017 02:15 AM,508.650390625
08/19/2017 02:30 AM,506.243103027344
08/19/2017 02:45 AM,506.243103027344
08/19/2017 03:00 AM,506.243103027344
08/19/2017 03:15 AM,517.675598144531
08/19/2017 03:30 AM,517.675598144531
08/19/2017 03:45 AM,531.459838867188
08/19/2017 04:00 AM,514.287475585938
08/19/2017 04:15 AM,513.347045898438
08/19/2017 04:30 AM,507.424072265625
08/19/2017 04:45 AM,510.852600097656
08/19/2017 05:00 AM,507.424072265625
08/19/2017 05:15 AM,511.755920410156
08/19/2017 05:30 AM,517.560852050781
08/19/2017 05:45 AM,520.4951171875
08/19/2017 06:00 AM,521.401977539063
08/19/2017 06:15 AM,556.430297851563
08/19/2017 06:30 AM,566.094482421875
08/19/2017 06:45 AM,617.030090332031
08/19/2017 07:00 AM,667.255615234375
08/19/2017 07:15 AM,695.098510742188
08/19/2017 07:30 AM,703.973571777344
08/19/2017 07:45 AM,705.344543457031
08/19/2017 08:00 AM,731.69921875
08/19/2017 08:15 AM,732.469177246094
08/19/2017 08:30 AM,772.068176269531
08/19/2017 08:45 AM,787.671020507813
08/19/2017 09:00 AM,788.322204589844
08/19/2017 09:15 AM,795.451171875
08/19/2017 09:30 AM,798.447448730469
08/19/2017 09:45 AM,796.347900390625
08/19/2017 10:00 AM,796.347900390625
08/19/2017 10:15 AM,796.347900390625
08/19/2017 10:30 AM,796.347900390625
08/19/2017 10:45 AM,783.406127929688
08/19/2017 11:00 AM,779.053833007813
08/19/2017 11:15 AM,777.6630859375
08/19/2017 11:30 AM,776.446228027344
08/19/2017 11:45 AM,749.591003417969
08/19/2017 12:00 PM,745.667297363281
08/19/2017 12:15 PM,735.886108398438
08/19/2017 12:30 PM,726.8662109375
08/19/2017 12:45 PM,721.395446777344
08/19/2017 01:00 PM,717.527526855469
08/19/2017 01:15 PM,712.636596679688
08/19/2017 01:30 PM,711.185791015625
08/19/2017 01:45 PM,712.636596679688
08/19/2017 02:00 PM,712.636596679688
08/19/2017 02:15 PM,709.218322753906
08/19/2017 02:30 PM,706.183837890625
08/19/2017 02:45 PM,702.263366699219
08/19/2017 03:00 PM,690.637817382813
08/19/2017 03:15 PM,678.846252441406
08/19/2017 03:30 PM,673.521301269531
08/19/2017 03:45 PM,655.735412597656
08/19/2017 04:00 PM,655.735412597656
08/19/2017 04:15 PM,657.803955078125
08/19/2017 04:30 PM,657.803955078125
08/19/2017 04:45 PM,659.873718261719
08/19/2017 05:00 PM,661.016662597656
08/19/2017 05:15 PM,661.016662597656
08/19/2017 05:30 PM,655.821655273438
08/19/2017 05:45 PM,670.965209960938
08/19/2017 06:00 PM,661.74267578125
08/19/2017 06:15 PM,653.878173828125
08/19/2017 06:30 PM,649.52783203125
08/19/2017 06:45 PM,649.52783203125
08/19/2017 07:00 PM,645.406921386719
08/19/2017 07:15 PM,641.670104980469
08/19/2017 07:30 PM,653.878173828125
08/19/2017 07:45 PM,661.517578125
08/19/2017 08:00 PM,660.467895507813
08/19/2017 08:15 PM,644.742492675781
08/19/2017 08:30 PM,656.117919921875
08/19/2017 08:45 PM,641.385986328125
08/19/2017 09:00 PM,641.385986328125
08/19/2017 09:15 PM,649.495300292969
08/19/2017 09:30 PM,659.870544433594
08/19/2017 09:45 PM,656.542114257813
08/19/2017 10:00 PM,646.21923828125
08/19/2017 10:15 PM,606.96142578125
08/19/2017 10:30 PM,599.430725097656
08/19/2017 10:45 PM,598.181579589844
08/19/2017 11:00 PM,594.718933105469
08/19/2017 11:15 PM,582.575378417969
08/19/2017 11:30 PM,563.407592773438
08/19/2017 11:45 PM,550.466064453125
08/20/2017 12:00 AM,544.773681640625
08/20/2017 12:15 AM,530.372741699219
08/20/2017 12:30 AM,530.372741699219
08/20/2017 12:45 AM,539.468139648438
08/20/2017 01:00 AM,539.251525878906
08/20/2017 01:15 AM,523.926025390625
08/20/2017 01:30 AM,523.926025390625
08/20/2017 01:45 AM,511.168853759766
08/20/2017 02:00 AM,496.376586914063
08/20/2017 02:15 AM,491.936431884766
08/20/2017 02:30 AM,490.400512695313
08/20/2017 02:45 AM,480.857513427734
08/20/2017 03:00 AM,477.271484375
08/20/2017 03:15 AM,477.869842529297
08/20/2017 03:30 AM,477.271484375
08/20/2017 03:45 AM,473.706146240234
08/20/2017 04:00 AM,473.706146240234
08/20/2017 04:15 AM,480.900512695313
08/20/2017 04:30 AM,480.191101074219
08/20/2017 04:45 AM,488.547149658203
08/20/2017 05:00 AM,488.547149658203
08/20/2017 05:15 AM,482.573150634766
08/20/2017 05:30 AM,477.446838378906
08/20/2017 05:45 AM,479.575164794922
08/20/2017 06:00 AM,479.575164794922
08/20/2017 06:15 AM,498.528411865234
08/20/2017 06:30 AM,512.750732421875
08/20/2017 06:45 AM,568.545776367188
08/20/2017 07:00 AM,585.907104492188
08/20/2017 07:15 AM,628.695251464844
08/20/2017 07:30 AM,630.735778808594
08/20/2017 07:45 AM,645.882507324219
08/20/2017 08:00 AM,660.386413574219
08/20/2017 08:15 AM,700.044189453125
08/20/2017 08:30 AM,756.913818359375
08/20/2017 08:45 AM,790.966247558594
08/20/2017 09:00 AM,773.229064941406
08/20/2017 09:15 AM,784.345336914063
08/20/2017 09:30 AM,784.345336914063
08/20/2017 09:45 AM,792.464721679688
08/20/2017 10:00 AM,792.464721679688
08/20/2017 10:15 AM,792.464721679688
08/20/2017 10:30 AM,771.388366699219
08/20/2017 10:45 AM,753.641662597656
08/20/2017 11:00 AM,747.911560058594
08/20/2017 11:15 AM,747.911560058594
08/20/2017 11:30 AM,752.223937988281
08/20/2017 11:45 AM,773.810974121094
08/20/2017 12:00 PM,773.991027832031
08/20/2017 12:15 PM,773.991027832031
08/20/2017 12:30 PM,735.429809570313
08/20/2017 12:45 PM,712.211608886719
08/20/2017 01:00 PM,707.866821289063
08/20/2017 01:15 PM,695.999572753906
08/20/2017 01:30 PM,690.224365234375
08/20/2017 01:45 PM,690.224365234375
08/20/2017 02:00 PM,689.214904785156
08/20/2017 02:15 PM,688.085144042969
08/20/2017 02:30 PM,684.517333984375
08/20/2017 02:45 PM,680.890930175781
08/20/2017 03:00 PM,681.314270019531
08/20/2017 03:15 PM,677.692077636719
08/20/2017 03:30 PM,677.692077636719
08/20/2017 03:45 PM,677.692077636719
08/20/2017 04:00 PM,678.188720703125
08/20/2017 04:15 PM,677.387939453125
08/20/2017 04:30 PM,667.809387207031
08/20/2017 04:45 PM,661.588317871094
08/20/2017 05:00 PM,660.532531738281
08/20/2017 05:15 PM,660.532531738281
08/20/2017 05:30 PM,660.532531738281
